286180	838275
286180	853324
304796	70335
304796	70556
304796	84268
304796	146221
304796	229767
304796	245485
304796	265454
304796	276953
304796	286180
304796	356519
304796	402846
304796	403118
304796	475521
304796	490982
304796	505679
304796	560111
304796	597213
304796	610683
304796	624317
304796	642123
304796	717644
304796	776697
304796	819731
304796	823711
304796	838275
304796	853324
356519	84268
356519	146221
356519	276953
356519	286180
356519	304796
356519	402846
356519	490982
356519	624317
356519	717644
356519	823711
356519	838275
356519	853324
402846	59121
402846	96627
402846	146221
402846	490982
402846	576105
402846	624317
402846	654746
402846	717644
402846	767556
402846	838275
402846	853324
485877	73065
485877	244571
485877	321591
485877	408519
485877	819223
490982	33760
490982	56047
490982	57711
490982	131005
490982	146221
490982	276795
490982	327557
490982	356774
490982	372170
490982	402846
490982	576105
490982	624317
490982	642870
490982	733481
490982	754641
490982	838275
490982	853324
490982	888715
490982	909085
584791	57837
584791	72668
584791	146221
584791	402846
584791	490982
584791	604654
584791	611917
584791	624317
584791	838275
584791	853324
624317	131005
624317	146221
624317	402846
624317	490982
624317	717644
624317	838275
624317	853324
624317	890857
704945	73065
704945	97399
704945	131005
704945	146221
704945	164682
704945	259074
704945	274493
704945	317312
704945	402846
704945	416309
704945	425215
704945	490982
704945	523466
704945	584791
704945	749765
704945	838275
704945	853324
704945	867907
823711	342
823711	84268
823711	146221
823711	276953
823711	286180
823711	304796
823711	356519
823711	402846
823711	490982
823711	624317
823711	645219
823711	717644
823711	838275
823711	853324
838275	131005
838275	176583
838275	212627
838275	244023
838275	317312
838275	402846
838275	490982
838275	523466
838275	576105
838275	624317
838275	819223
838275	849081
838275	853324
853324	116630
853324	131005
853324	146221
853324	288086
853324	402846
853324	490982
853324	501513
853324	576105
853324	624317
853324	838275
343	20779
343	37545
343	94335
343	271622
343	381490
343	437335
343	497743
343	646637
343	744332
343	780245
343	901290
20779	343
20779	37545
20779	94335
20779	271622
20779	381490
20779	437335
20779	497743
20779	646637
20779	744332
20779	780245
20779	901290
37545	343
37545	20779
37545	94335
37545	271622
37545	381490
37545	437335
37545	497743
37545	646637
37545	744332
37545	780245
37545	901290
94335	343
94335	20779
94335	37545
94335	271622
94335	381490
94335	437335
94335	497743
94335	646637
94335	744332
94335	780245
94335	901290
271622	343
271622	20779
271622	37545
271622	94335
271622	381490
271622	437335
271622	497743
271622	646637
271622	744332
271622	780245
271622	901290
381490	343
381490	20779
381490	37545
381490	94335
381490	271622
381490	437335
381490	497743
381490	646637
381490	744332
381490	780245
381490	901290
437335	343
437335	20779
437335	37545
437335	94335
437335	271622
437335	381490
437335	497743
437335	646637
437335	744332
437335	780245
437335	901290
497743	343
497743	20779
497743	37545
497743	94335
497743	271622
497743	381490
497743	437335
497743	646637
497743	744332
497743	780245
497743	901290
646637	343
646637	20779
646637	37545
646637	94335
646637	271622
646637	381490
646637	437335
646637	497743
646637	744332
646637	780245
646637	901290
780245	343
780245	20779
780245	37545
780245	94335
780245	271622
780245	381490
780245	437335
780245	497743
780245	646637
780245	744332
780245	901290
901290	343
901290	20779
901290	37545
901290	94335
901290	271622
901290	381490
901290	437335
901290	497743
901290	646637
901290	744332
901290	780245
344	274601
344	852375
274601	11078
274601	36292
274601	175090
274601	187653
274601	214165
274601	350754
274601	399606
274601	436527
274601	451558
274601	547170
274601	575872
274601	689385
274601	689814
274601	731027
274601	732027
274601	771074
274601	852375
274601	866435
852375	344
852375	1580
852375	13566
852375	54755
852375	72048
852375	128514
852375	145626
852375	187636
852375	192852
852375	250267
852375	274601
852375	375022
852375	376116
852375	447785
852375	548367
852375	587072
852375	595616
852375	672303
852375	687594
852375	765063
345	74397
345	132882
345	307747
345	355533
345	657532
345	683681
345	835082
345	880025
74397	6201
74397	7036
74397	58419
74397	96298
74397	97763
74397	127830
74397	163822
74397	216756
74397	222885
74397	253404
74397	295360
74397	328747
74397	456337
74397	460255
74397	482290
74397	545611
74397	590072
74397	590457
74397	593086
74397	594332
74397	683681
74397	685164
74397	713621
74397	715596
74397	819369
74397	906781
132882	74397
132882	149196
132882	162865
132882	199524
132882	201229
132882	213479
132882	388210
132882	479593
132882	636366
132882	652362
132882	657532
132882	683681
132882	758007
307747	711299
355533	74397
355533	91228
355533	132882
355533	162865
355533	199524
355533	636366
355533	657532
355533	683681
657532	11820
657532	227718
657532	285540
657532	493163
657532	518903
657532	626569
657532	701909
657532	708503
657532	708969
657532	746736
657532	862378
657532	862920
657532	880025
657532	880578
683681	74397
683681	91228
683681	100702
683681	121334
683681	132882
683681	135843
683681	162865
683681	199524
683681	279656
683681	280173
683681	307747
683681	355533
683681	376436
683681	398674
683681	409472
683681	549378
683681	598500
683681	636366
683681	657532
683681	728763
683681	757813
683681	758007
683681	802039
683681	814304
683681	887196
683681	903451
683681	912804
835082	74397
835082	132882
835082	307747
835082	355533
835082	657532
835082	683681
835082	880025
880025	74397
880025	132882
880025	307747
880025	355533
880025	657532
880025	683681
880025	828113
346	835993
346	851983
346	873353
835993	850827
835993	851983
835993	873353
851983	60222
851983	118021
851983	196848
851983	499049
851983	500564
851983	506769
851983	529472
851983	558791
851983	568567
851983	579123
851983	769227
851983	796579
851983	797007
851983	847204
851983	860967
851983	873353
851983	882547
851983	901298
851983	907470
851983	909904
873353	729241
873353	851983
347	218961
218961	647106
348	241664
348	311013
348	321499
348	349325
348	675647
348	735983
348	884824
241664	311013
241664	321499
241664	349325
241664	675647
241664	729347
241664	735983
241664	884824
311013	241664
311013	321499
311013	349325
311013	421498
311013	450678
311013	675647
311013	688691
311013	735983
311013	884824
321499	348
321499	241664
321499	311013
321499	349325
321499	675647
321499	735983
321499	884824
349325	241664
349325	311013
349325	321499
349325	637767
349325	675647
349325	735983
349325	884824
675647	212048
675647	241664
675647	311013
675647	321499
675647	349325
675647	735983
735983	212048
735983	241664
735983	311013
735983	321499
735983	338981
735983	349325
735983	675647
735983	705222
735983	706664
735983	724259
735983	767215
735983	884824
884824	51546
884824	72470
884824	96143
884824	99662
884824	104388
884824	104735
884824	183460
884824	207926
884824	261502
884824	412366
884824	604361
884824	775234
884824	864958
884824	883838
884824	899857
884824	901067
884824	905389
349	180689
349	203748
349	305229
349	316991
349	566782
349	654447
349	767168
349	768091
349	844294
180689	305229
180689	768091
203748	349
203748	2977
203748	8282
203748	8401
203748	13401
203748	15172
203748	17603
203748	18239
203748	19215
203748	20884
203748	23718
203748	24013
203748	24270
203748	25009
203748	25156
203748	25443
203748	27534
203748	31588
203748	31817
203748	32445
203748	32958
203748	44640
203748	46391
203748	47102
203748	49274
203748	49574
203748	56983
203748	59838
203748	61247
203748	61708
203748	61719
203748	62876
203748	73670
203748	77378
203748	78558
203748	80910
203748	81364
203748	82334
203748	90742
203748	90991
203748	93775
203748	99962
203748	102420
203748	102995
203748	104506
203748	107950
203748	115624
203748	117373
203748	119668
203748	121577
203748	123823
203748	124401
203748	126063
203748	127358
203748	130823
203748	131166
203748	131822
203748	134563
203748	142801
203748	143319
203748	145546
203748	146071
203748	147572
203748	148517
203748	154313
203748	157231
203748	159384
203748	160155
203748	162062
203748	167813
203748	171961
203748	173754
203748	175585
203748	175927
203748	176775
203748	177789
203748	184596
203748	199426
203748	200156
203748	201146
203748	203486
203748	205198
203748	211049
203748	211408
203748	216388
203748	218121
203748	219074
203748	220030
203748	220772
203748	221306
203748	229748
203748	232177
203748	232786
203748	234570
203748	236646
203748	238078
203748	238827
203748	244187
203748	245046
203748	251987
203748	254019
203748	254751
203748	255958
203748	259854
203748	260303
203748	262371
203748	265129
203748	265582
203748	272144
203748	272690
203748	273648
203748	279031
203748	279066
203748	285195
203748	287808
203748	291198
203748	292481
203748	305684
203748	311188
203748	311452
203748	314072
203748	314832
203748	315922
203748	316267
203748	318785
203748	320936
203748	323421
203748	323829
203748	325373
203748	328732
203748	329226
203748	330366
203748	336424
203748	341561
203748	344736
203748	354196
203748	356539
203748	357252
203748	362236
203748	365986
203748	366084
203748	375227
203748	375673
203748	379179
203748	379934
203748	380387
203748	382431
203748	383303
203748	383515
203748	385319
203748	389527
203748	390313
203748	391695
203748	394033
203748	396291
203748	400389
203748	403427
203748	403899
203748	404965
203748	405336
203748	406284
203748	408312
203748	408436
203748	408659
203748	408874
203748	409252
203748	410924
203748	412265
203748	413137
203748	415265
203748	418302
203748	421709
203748	423645
203748	429519
203748	435266
203748	440217
203748	440612
203748	445517
203748	446256
203748	451322
203748	453010
203748	453306
203748	462060
203748	463953
203748	466808
203748	471511
203748	473964
203748	475699
203748	476229
203748	478233
203748	478956
203748	480481
203748	480761
203748	481206
203748	487188
203748	487358
203748	493048
203748	494902
203748	497729
203748	498107
203748	499137
203748	499189
203748	501558
203748	502209
203748	503452
203748	505057
203748	507999
203748	509714
203748	511260
203748	511813
203748	513119
203748	515183
203748	515740
203748	515994
203748	518911
203748	519333
203748	521220
203748	523012
203748	523191
203748	523735
203748	539522
203748	539546
203748	542685
203748	544957
203748	545158
203748	552947
203748	554332
203748	555228
203748	560811
203748	562044
203748	570584
203748	571065
203748	572844
203748	574977
203748	576719
203748	578300
203748	581120
203748	582408
203748	582518
203748	583773
203748	585398
203748	586739
203748	588070
203748	589267
203748	589577
203748	590148
203748	592403
203748	593963
203748	597562
203748	598010
203748	600847
203748	604267
203748	605212
203748	606354
203748	608429
203748	610047
203748	614769
203748	615442
203748	615821
203748	620094
203748	623306
203748	623817
203748	631245
203748	631889
203748	636298
203748	638203
203748	638437
203748	638438
203748	639486
203748	646250
203748	646626
203748	648487
203748	648584
203748	655315
203748	655876
203748	659457
203748	659914
203748	669292
203748	669449
203748	669686
203748	670781
203748	671149
203748	674017
203748	675538
203748	676398
203748	677329
203748	677748
203748	679555
203748	681343
203748	682302
203748	685642
203748	687067
203748	687927
203748	688287
203748	690023
203748	692907
203748	693451
203748	694846
203748	699710
203748	702769
203748	704739
203748	706869
203748	707393
203748	707605
203748	709611
203748	711240
203748	713036
203748	715607
203748	717521
203748	717740
203748	723710
203748	725285
203748	733536
203748	735266
203748	736963
203748	737090
203748	738723
203748	739058
203748	743984
203748	745563
203748	750972
203748	751005
203748	751586
203748	754395
203748	756255
203748	758318
203748	758346
203748	760989
203748	764056
203748	765828
203748	766432
203748	768091
203748	774388
203748	779682
203748	780404
203748	784495
203748	787397
203748	788214
203748	791097
203748	800149
203748	810553
203748	812341
203748	813343
203748	816857
203748	817196
203748	817983
203748	818579
203748	822589
203748	823106
203748	833864
203748	835489
203748	837124
203748	849256
203748	853066
203748	853277
203748	864511
203748	874135
203748	876333
203748	877198
203748	878296
203748	878766
203748	886175
203748	892127
203748	893485
203748	896847
203748	898020
203748	898883
203748	900655
203748	902938
203748	907961
203748	908302
203748	912295
305229	349
305229	2977
305229	8282
305229	8401
305229	13401
305229	15172
305229	17603
305229	18239
305229	19215
305229	20884
305229	23718
305229	24013
305229	24270
305229	25009
305229	25156
305229	25443
305229	27534
305229	31588
305229	31817
305229	32445
305229	32958
305229	44640
305229	46391
305229	47102
305229	49274
305229	49574
305229	56983
305229	59838
305229	61247
305229	61708
305229	61719
305229	62876
305229	73670
305229	77378
305229	78558
305229	80910
305229	81364
305229	82334
305229	90742
305229	90991
305229	93775
305229	99962
305229	102420
305229	102995
305229	104506
305229	107950
305229	115624
305229	117373
305229	119668
305229	121577
305229	123823
305229	124401
305229	126063
305229	127358
305229	130823
305229	131166
305229	131822
305229	134563
305229	142801
305229	143319
305229	145546
305229	146071
305229	147572
305229	148517
305229	154313
305229	157231
305229	159384
305229	160155
305229	162062
305229	167813
305229	171961
305229	173754
305229	175585
305229	175927
305229	176775
305229	177789
305229	184596
305229	199426
305229	200156
305229	201146
305229	203486
305229	205198
305229	211049
305229	211408
305229	216388
305229	218121
305229	219074
305229	220030
305229	220772
305229	221306
305229	229748
305229	232177
305229	232786
305229	234570
305229	236646
305229	238078
305229	238827
305229	244187
305229	245046
305229	251987
305229	254019
305229	254751
305229	255958
305229	259854
305229	260303
305229	262371
305229	265129
305229	265582
305229	272144
305229	272690
305229	273648
305229	279031
305229	279066
305229	285195
305229	287808
305229	291198
305229	292481
305229	305684
305229	311188
305229	311452
305229	314072
305229	314832
305229	315922
305229	316267
305229	318785
305229	320936
305229	323421
305229	323829
305229	325373
305229	328732
305229	329226
305229	330366
305229	336424
305229	341561
305229	344736
305229	354196
305229	356539
305229	357252
305229	362236
305229	365986
305229	366084
305229	375227
305229	375673
305229	379179
305229	379934
305229	380387
305229	382431
305229	383303
305229	383515
305229	385319
305229	389527
305229	390313
305229	391695
305229	394033
305229	396291
305229	400389
305229	403427
305229	403899
305229	404965
305229	405336
305229	406284
305229	408312
305229	408436
305229	408659
305229	408874
305229	409252
305229	410924
305229	412265
305229	413137
305229	415265
305229	418302
305229	421709
305229	423645
305229	429519
305229	435266
305229	440217
305229	440612
305229	445517
305229	446256
305229	451322
305229	453010
305229	453306
305229	462060
305229	463953
305229	466808
305229	471511
305229	473964
305229	475699
305229	476229
305229	478233
305229	478956
305229	480481
305229	480761
305229	481206
305229	487188
305229	487358
305229	493048
305229	494902
305229	497729
305229	498107
305229	499137
305229	499189
305229	501558
305229	502209
305229	503452
305229	505057
305229	507999
305229	509714
305229	511260
305229	511813
305229	513119
305229	515183
305229	515740
305229	515994
305229	518911
305229	519333
305229	521220
305229	523012
305229	523191
305229	523735
305229	539522
305229	539546
305229	542685
305229	544957
305229	545158
305229	552947
305229	554332
305229	555228
305229	560811
305229	562044
305229	570584
305229	571065
305229	572844
305229	574977
305229	576719
305229	578300
305229	581120
305229	582408
305229	582518
305229	583773
305229	585398
305229	586739
305229	588070
305229	589267
305229	589577
305229	590148
305229	592403
305229	593963
305229	597562
305229	598010
305229	600847
305229	604267
305229	605212
305229	606354
305229	608429
305229	610047
305229	614769
305229	615442
305229	615821
305229	620094
305229	623306
305229	623817
305229	631245
305229	631889
305229	636298
305229	638203
305229	638437
305229	638438
305229	639486
305229	646250
305229	646626
305229	648487
305229	648584
305229	655315
305229	655876
305229	659457
305229	659914
305229	669292
305229	669449
305229	669686
305229	670781
305229	671149
305229	674017
305229	675538
305229	676398
305229	677329
305229	677748
305229	679555
305229	681343
305229	682302
305229	685642
305229	687067
305229	687927
305229	688287
305229	690023
305229	692907
305229	693451
305229	694846
305229	699710
305229	702769
305229	704739
305229	706869
305229	707393
305229	707605
305229	709611
305229	711240
305229	713036
305229	715607
305229	717521
305229	717740
305229	723710
305229	725285
305229	733536
305229	735266
305229	736963
305229	737090
305229	738723
305229	739058
305229	743984
305229	745563
305229	750972
305229	751005
305229	751586
305229	754395
305229	756255
305229	758318
305229	758346
305229	760989
305229	764056
305229	765828
305229	766432
305229	768091
305229	774388
305229	779682
305229	780404
305229	784495
305229	787397
305229	788214
305229	791097
305229	800149
305229	810553
305229	812341
305229	813343
305229	816857
305229	817196
305229	817983
305229	818579
305229	822589
305229	823106
305229	833864
305229	835489
305229	837124
305229	849256
305229	853066
305229	853277
305229	864511
305229	874135
305229	876333
305229	877198
305229	878296
305229	878766
305229	886175
305229	892127
305229	893485
305229	896847
305229	898020
305229	898883
305229	900655
305229	902938
305229	907961
305229	908302
305229	912295
316991	349
316991	20884
316991	31817
316991	107950
316991	131822
316991	180689
316991	203748
316991	305229
316991	598010
316991	674017
316991	709611
316991	750972
316991	768091
316991	812341
316991	835489
316991	892127
316991	898883
566782	349
566782	93775
566782	117373
566782	180689
566782	203748
566782	255958
566782	305229
566782	336424
566782	476229
566782	542685
566782	648584
566782	693451
566782	768091
566782	822589
566782	823106
654447	349
654447	13401
654447	131822
654447	180689
654447	203748
654447	305229
654447	344736
654447	375227
654447	473964
654447	481206
654447	768091
654447	812341
654447	822589
767168	349
767168	31817
767168	131822
767168	180689
767168	203748
767168	305229
767168	435266
767168	598010
767168	659457
767168	768091
767168	812341
767168	822589
767168	835489
767168	892127
768091	7566
768091	9213
768091	9693
768091	10911
768091	13500
768091	13820
768091	16576
768091	17542
768091	19776
768091	30547
768091	34438
768091	36222
768091	43239
768091	43640
768091	47607
768091	54707
768091	67759
768091	68379
768091	68501
768091	70177
768091	73415
768091	73621
768091	79356
768091	87439
768091	94886
768091	95404
768091	98089
768091	98531
768091	98849
768091	98964
768091	101355
768091	104687
768091	107012
768091	107122
768091	107638
768091	108353
768091	126447
768091	128683
768091	136810
768091	139078
768091	143771
768091	147293
768091	148830
768091	153524
768091	158501
768091	159334
768091	160981
768091	161004
768091	161182
768091	165439
768091	169615
768091	173233
768091	173234
768091	174200
768091	176401
768091	176501
768091	177730
768091	183190
768091	189370
768091	196628
768091	196932
768091	198429
768091	201214
768091	203108
768091	203536
768091	211578
768091	212954
768091	215149
768091	218596
768091	219656
768091	225318
768091	230385
768091	233729
768091	237024
768091	240423
768091	244469
768091	250039
768091	254710
768091	254894
768091	257107
768091	257541
768091	257766
768091	259089
768091	263130
768091	266194
768091	271116
768091	273598
768091	277222
768091	283608
768091	287016
768091	288615
768091	288837
768091	289165
768091	290283
768091	292559
768091	295269
768091	299918
768091	301636
768091	305229
768091	316991
768091	322498
768091	325369
768091	327037
768091	328563
768091	328871
768091	335774
768091	336183
768091	336384
768091	342567
768091	343130
768091	343354
768091	344003
768091	344006
768091	347757
768091	348372
768091	350047
768091	359902
768091	364637
768091	369984
768091	370996
768091	371422
768091	379585
768091	386924
768091	387458
768091	390575
768091	390810
768091	394850
768091	397581
768091	397792
768091	402517
768091	402953
768091	404337
768091	405219
768091	409751
768091	414895
768091	416554
768091	417745
768091	423727
768091	428062
768091	429133
768091	430555
768091	430841
768091	430952
768091	433836
768091	436734
768091	437790
768091	440565
768091	441958
768091	454320
768091	454946
768091	455057
768091	458898
768091	459938
768091	465615
768091	472013
768091	472900
768091	473590
768091	475426
768091	477015
768091	485568
768091	490361
768091	490590
768091	490594
768091	494376
768091	495290
768091	496446
768091	496456
768091	505539
768091	511771
768091	519326
768091	519875
768091	519880
768091	521839
768091	525850
768091	528396
768091	529893
768091	532725
768091	536523
768091	537669
768091	543911
768091	547139
768091	547456
768091	547885
768091	550485
768091	551097
768091	560179
768091	562755
768091	563101
768091	566782
768091	568107
768091	568578
768091	568695
768091	568811
768091	570716
768091	572675
768091	576763
768091	577089
768091	577487
768091	583341
768091	597433
768091	599278
768091	602153
768091	609032
768091	610381
768091	613265
768091	617352
768091	617946
768091	622220
768091	623888
768091	626011
768091	626113
768091	626114
768091	628240
768091	630261
768091	632724
768091	632834
768091	639571
768091	648079
768091	648988
768091	650080
768091	650923
768091	651043
768091	653219
768091	654447
768091	658886
768091	663385
768091	665101
768091	666581
768091	672435
768091	674506
768091	674601
768091	675708
768091	678010
768091	679504
768091	682101
768091	688938
768091	689839
768091	691545
768091	692223
768091	696744
768091	699341
768091	699553
768091	700437
768091	702499
768091	704422
768091	706191
768091	706297
768091	708021
768091	710748
768091	715218
768091	717904
768091	719343
768091	721042
768091	722167
768091	724885
768091	731461
768091	735800
768091	742580
768091	742798
768091	752187
768091	753435
768091	757890
768091	760500
768091	762493
768091	762606
768091	763277
768091	764334
768091	766505
768091	767168
768091	770797
768091	771034
768091	771467
768091	773908
768091	775199
768091	775367
768091	777632
768091	781117
768091	781519
768091	785858
768091	789784
768091	794796
768091	794910
768091	804972
768091	806263
768091	806699
768091	814831
768091	816667
768091	816917
768091	820237
768091	821211
768091	821532
768091	821535
768091	821878
768091	822746
768091	825496
768091	834779
768091	834998
768091	835368
768091	839434
768091	844294
768091	844512
768091	844627
768091	845141
768091	847974
768091	848203
768091	852554
768091	854717
768091	855610
768091	856146
768091	856242
768091	862017
768091	862129
768091	870183
768091	877586
768091	879339
768091	880429
768091	882107
768091	884114
768091	890456
768091	891981
768091	892102
768091	893016
768091	895705
768091	895951
768091	902037
768091	904611
768091	905448
768091	906334
768091	908183
768091	909507
844294	349
844294	180689
844294	203748
844294	305229
844294	435266
844294	598010
844294	659457
844294	709611
844294	768091
844294	812341
844294	892127
350	421584
421584	350
421584	24663
421584	39684
421584	89730
421584	145144
421584	213432
421584	284320
421584	393459
421584	446993
421584	508266
421584	541673
421584	625043
421584	862572
351	21682
351	235583
351	273236
351	346444
351	426383
351	511728
351	534755
351	733888
351	809073
351	909155
235583	21682
235583	401061
235583	780952
235583	910132
273236	21682
273236	235583
273236	346444
273236	426383
273236	511728
273236	534755
273236	733888
273236	748881
273236	809073
346444	21682
346444	235583
346444	273236
346444	426383
346444	511728
346444	534755
346444	733888
346444	780952
346444	809073
426383	21682
426383	401061
426383	780952
426383	878956
511728	21682
511728	401061
511728	780952
511728	909155
534755	21682
534755	235583
534755	273236
534755	346444
534755	426383
534755	511728
534755	733888
534755	779149
534755	809073
733888	21682
733888	66100
733888	86655
733888	168333
733888	235583
733888	273236
733888	338301
733888	346444
733888	426383
733888	426930
733888	493430
733888	511728
733888	515958
733888	534755
733888	688070
733888	809073
733888	855545
733888	894059
809073	21682
809073	235583
809073	273236
809073	346444
809073	426383
809073	511728
809073	534755
809073	733888
909155	21682
909155	235583
909155	273236
909155	346444
909155	426383
909155	511728
909155	534755
909155	733888
909155	809073
353	163075
353	215763
353	680387
353	706667
353	807801
215763	163075
215763	394956
215763	535774
680387	163075
680387	215763
680387	706667
680387	807801
680387	868505
706667	163075
706667	215763
706667	680387
706667	807801
706667	868505
807801	163075
807801	215763
807801	680387
807801	706667
807801	868505
355	51683
355	89736
355	141369
355	375588
355	409938
355	543262
355	556217
355	605856
355	679611
355	785194
355	798837
355	804745
355	859925
51683	7003
51683	19462
51683	71318
51683	93486
51683	106760
51683	110330
51683	141369
51683	152485
51683	210154
51683	248053
51683	288264
51683	411302
51683	530396
51683	543262
51683	558570
51683	605856
51683	617770
51683	685386
51683	724540
51683	801993
51683	849248
51683	872551
51683	907203
89736	51683
89736	605856
89736	798837
89736	804745
141369	305860
141369	401119
141369	526796
141369	772780
141369	775169
141369	812272
141369	836868
141369	846943
141369	860247
141369	890836
141369	915146
375588	51683
375588	605856
375588	798837
375588	804745
409938	51683
409938	605856
409938	798837
409938	804745
556217	51683
556217	605856
556217	798837
556217	804745
679611	543262
679611	575035
679611	605856
679611	799974
785194	51683
785194	605856
785194	798837
785194	804745
798837	51683
798837	141369
798837	170799
798837	203686
798837	468684
798837	540166
798837	543262
798837	605856
798837	679611
798837	768932
798837	804745
798837	881531
804745	19462
804745	51683
804745	123788
804745	141369
804745	431865
804745	543262
804745	605856
804745	679611
859925	51683
859925	605856
859925	798837
859925	804745
356	334293
334293	356
334293	87206
334293	103636
334293	169620
334293	187411
334293	189637
334293	233904
334293	246122
334293	287075
334293	484453
334293	493679
334293	522364
334293	540869
334293	558548
334293	583885
334293	726681
334293	776201
334293	833018
334293	863361
334293	881725
357	647916
647916	357
647916	6488
647916	30364
647916	61489
647916	91846
647916	129498
647916	191789
647916	232812
647916	240459
647916	309617
647916	468917
647916	487503
647916	572855
647916	581446
647916	730717
647916	803869
647916	864366
647916	877118
647916	889236
359	10777
359	13714
359	15752
359	103629
359	132872
359	141235
359	158460
359	234748
359	277280
359	521718
359	525785
359	572648
359	612924
359	907690
359	914936
10777	23526
10777	32721
10777	50401
10777	113308
10777	124763
10777	155162
10777	182140
10777	275619
10777	295135
10777	347117
10777	347637
10777	432386
10777	456245
10777	569433
10777	603849
10777	615701
10777	620400
10777	653665
10777	698037
10777	716090
10777	751501
10777	751529
10777	763139
10777	796966
10777	828963
10777	885516
10777	907690
13714	37404
13714	39176
13714	52669
13714	61224
13714	154641
13714	337277
13714	366417
13714	371641
13714	430853
13714	477787
13714	619620
13714	708375
13714	734380
13714	763139
13714	770325
13714	801255
13714	804630
13714	828963
13714	912047
15752	359
15752	103629
15752	141235
15752	158460
15752	234748
15752	277280
15752	525785
103629	359
103629	10777
103629	13714
103629	15752
103629	141235
103629	158460
103629	234748
103629	277280
103629	525785
103629	612924
132872	145293
132872	189459
132872	230371
132872	433356
132872	621684
132872	654313
132872	757782
132872	828963
141235	359
141235	15752
141235	103629
141235	158460
141235	234748
141235	277280
141235	525785
158460	359
158460	10777
158460	15752
158460	103629
158460	141235
158460	234748
158460	277280
158460	525785
234748	359
234748	10777
234748	13714
234748	15752
234748	103629
234748	141235
234748	158460
234748	277280
234748	525785
234748	612924
234748	785277
277280	359
277280	15752
277280	103629
277280	141235
277280	158460
277280	234748
277280	525785
525785	359
525785	15752
525785	103629
525785	141235
525785	158460
525785	234748
525785	277280
572648	736768
612924	69295
612924	165210
612924	535752
612924	603653
612924	755827
612924	828963
907690	23526
907690	50401
907690	308257
907690	443051
907690	456245
907690	569433
907690	701744
907690	702376
907690	763139
907690	765232
907690	828963
907690	846846
907690	862402
907690	897038
907690	897251
907690	908832
907690	910508
914936	34461
914936	95011
914936	240856
914936	252596
914936	309928
914936	363035
914936	397805
914936	411119
914936	498952
914936	661066
914936	677483
914936	770941
914936	818214
914936	888524
360	324502
360	437890
360	858328
360	861807
360	887319
437890	428244
437890	613910
437890	629764
437890	774932
437890	861807
437890	887319
858328	6658
858328	324502
858328	437890
858328	797511
858328	861807
858328	863707
858328	887319
858328	887891
858328	894898
861807	1631
861807	6658
861807	31775
861807	123151
861807	173686
861807	222795
861807	225823
861807	253664
861807	318680
861807	324502
861807	331286
861807	378307
861807	411706
861807	430399
861807	434197
861807	437890
861807	528049
861807	565842
861807	587717
861807	636850
861807	671344
861807	681522
861807	683724
861807	688090
861807	688759
861807	715826
861807	766268
861807	773619
861807	785924
861807	797511
861807	813488
861807	850668
861807	858328
861807	863707
861807	872425
861807	884740
861807	887319
861807	887891
861807	890405
861807	894898
861807	897207
861807	903922
887319	324502
887319	430399
887319	523577
887319	532452
887319	587717
887319	636850
887319	671344
887319	681522
887319	683724
887319	688090
887319	706683
887319	766268
887319	785924
887319	813488
887319	834530
887319	850668
887319	861807
887319	872425
887319	884740
887319	897207
887319	903922
361	908250
362	67397
362	127507
362	315516
362	459074
362	568104
362	680996
362	826191
127507	291684
127507	315516
127507	319539
127507	435949
127507	459074
127507	618519
127507	671075
127507	680996
127507	911931
315516	37045
315516	67397
315516	212642
315516	259083
315516	417194
315516	458892
315516	459074
315516	485460
315516	504573
315516	597322
315516	680996
315516	696954
315516	778309
315516	826191
315516	891315
315516	904506
315516	911251
826191	67397
826191	126805
826191	131029
826191	238588
826191	315516
826191	315755
826191	325684
826191	459074
826191	608724
826191	680996
826191	704416
826191	859329
363	910923
910923	764580
910923	907067
364	36060
364	771001
36060	409755
36060	568104
36060	660686
36060	771001
36060	772348
771001	36060
365	560276
366	903459
903459	92346
903459	204677
903459	230599
903459	338691
903459	408907
903459	466323
903459	635285
903459	656990
903459	707814
903459	745967
903459	802275
903459	852303
903459	866257
903459	913853
369	722083
722083	37243
722083	41909
722083	125312
722083	141132
722083	334314
722083	449034
722083	632926
722083	708895
722083	720908
722083	788900
722083	847357
370	546475
370	577793
546475	370
546475	203716
546475	260579
546475	314978
546475	427629
546475	503918
546475	610098
546475	803251
577793	16078
577793	43604
577793	244137
577793	265402
577793	305620
577793	317730
577793	327116
577793	340730
577793	341692
577793	427629
577793	489904
577793	501496
577793	514364
577793	534690
577793	601557
577793	621673
577793	632250
577793	695220
577793	719993
577793	810749
577793	832805
577793	842156
577793	855917
577793	887500
577793	907953
371	224004
371	687016
371	849296
224004	64320
224004	68705
224004	149043
224004	152872
224004	270627
224004	279276
224004	294440
224004	325777
224004	336358
224004	367822
224004	372912
224004	373776
224004	442513
224004	464691
224004	502799
224004	522498
224004	581039
224004	628965
224004	705270
224004	792482
687016	371
687016	13978
687016	58660
687016	64320
687016	97036
687016	154728
687016	189254
687016	224004
687016	240791
687016	241707
687016	242882
687016	291670
687016	314638
687016	411162
687016	412377
687016	467972
687016	489182
687016	534388
687016	617903
687016	883126
849296	224004
372	6555
372	111905
372	166746
372	479549
372	616807
372	787953
6555	372
111905	372
166746	372
479549	372
616807	13377
616807	613801
787953	372
373	243147
